Local time,r_cc,r_oc,rav,rvol,bvol,rvol_m,rvol_p,sjv,sjv_p,sjv_m,rs,rk
2021-08-17,-0.013660088946779237,-0.0033763790807065912,0.15756457841911845,0.017060487776836098,0.016982534394363594,0.012139214596612833,0.01198748147698072,-3.660818861662182e-06,-0.0,-3.660818861662182e-06,0.0028853943017243884,0.04565031537063967
2021-08-18,-0.03137685927539052,-0.04132317180111581,0.1772153293322759,0.01752027846412836,0.01817847064375346,0.01451634061015532,0.009809995553034441,-0.00011448813195948901,-0.0,-0.00011448813195948901,-0.07516112519564565,0.030591907775302567
2021-08-19,-0.01280027467427269,0.010899376542562244,0.1959146146208639,0.020454913319995716,0.019910058186004487,0.01388381853429958,0.015021420100482429,3.288264474181701e-05,3.288264474181701e-05,0.0,0.022612658747697,0.03817519648021769
2021-08-20,-0.029009716543367578,-0.009961219449061313,0.15642340775430957,0.015990169561695092,0.01631641704239312,0.011475733741487502,0.011135217003105304,-7.699407199269267e-06,-0.0,-7.699407199269267e-06,0.002891575223961731,0.03199309526438436
2021-08-23,0.057888621146174865,0.02136619162415369,0.1336436529246778,0.014994496808019946,0.015322741539237445,0.008871148542772468,0.012088740962473563,6.744038158985218e-05,6.744038158985218e-05,0.0,0.07207301414490816,0.04948745842354278
2021-08-24,0.0316237229398135,0.016701351493029357,0.10065821487097974,0.011260083605799703,0.009358369060459157,0.0057995762164997,0.009651652631472512,5.951931422762129e-05,5.951931422762129e-05,0.0,0.1696278574542724,0.0770532336990046
2021-08-25,0.004941778324924497,0.0005151642383894429,0.11027307785684672,0.012157892486836772,0.011897768774347457,0.008237573923696813,0.008941852468762404,1.2099101424742595e-05,1.2099101424742595e-05,0.0,0.038726623675674456,0.05283693256931394
2021-08-26,-0.003168780608615607,0.0019356799022288297,0.13273234981039084,0.013824734630565385,0.014463550050230062,0.01012322134756398,0.00941507711884394,-1.3835933297996346e-05,-0.0,-1.3835933297996346e-05,-0.038900748031339555,0.03673556467959658
2021-08-27,0.013198220677487788,-0.0017466744855858965,0.09522039562967152,0.009838248397751093,0.009684332159218304,0.007174531377688038,0.006731807413051991,-6.15666944300846e-06,-0.0,-6.15666944300846e-06,-0.0309064300387136,0.04670721345978356
2021-08-30,0.006606722206709289,0.007335404635442915,0.1091500064946844,0.011322014600685592,0.010784188368540488,0.00776329869599643,0.008241311059223396,7.650401331618e-06,7.650401331618e-06,0.0,0.00589956579318359,0.04324173402846969
2021-08-31,-0.008940377476576342,0.002778307605500607,0.10556043852134947,0.011551855791206512,0.009815537594219504,0.008329081379303119,0.008004484717817725,-5.301821025276461e-06,-0.0,-5.301821025276461e-06,-0.039835081462627056,0.06064220460531104
2021-09-01,-0.004097047081859465,-0.006867657075604804,0.14713626604940247,0.016709336812109215,0.015215705124456122,0.013098789661630413,0.010374181707531075,-6.395464449876342e-05,-0.0,-6.395464449876342e-05,-0.11157048992929516,0.07864513109388982
2021-09-02,0.022400519091169434,0.012044080712043121,0.10527245879747842,0.01123188557565644,0.011049388632404565,0.006990528643002913,0.008791345908107302,2.842027216735084e-05,2.842027216735084e-05,0.0,0.05903824232463288,0.04157997864649145
2021-09-03,-0.0100145650694954,-0.01665939263979682,0.12508414653227604,0.013830895443134697,0.013706083510438316,0.011062636450040804,0.008301309748054986,-5.3470181692618675e-05,-0.0,-5.3470181692618675e-05,-0.08053329598354272,0.0488251884756204
2021-09-06,-0.002319782980802528,-0.0020301042325062734,0.04692156226359832,0.006957057914137622,0.006350982288707045,0.004850728255156273,0.004987092360814414,1.341525609922068e-06,1.341525609922068e-06,0.0,0.015470926077914424,0.07130740703215951
2021-09-07,-0.007503550202102682,0.00844481773504646,0.12430043276501045,0.014334847511905736,0.013351669361384882,0.008801572730835433,0.0113145998892318,5.055248811721834e-05,5.055248811721834e-05,0.0,0.10028028956978056,0.06575833241067976
2021-09-08,0.014302656348603667,0.0037554932051755163,0.10058312284746522,0.011180000162435862,0.011014007519571992,0.007966875680938285,0.007843551205706512,-1.949812598985785e-06,-0.0,-1.949812598985785e-06,-0.009369924421432146,0.04181111412025453
2021-09-09,-0.021641923369995205,-0.026818662663638342,0.1867787687839583,0.022581711529824754,0.019988689035712433,0.017882317279471215,0.013789721691627628,-0.00012962084695112923,-0.0,-0.00012962084695112923,-0.08759207458640378,0.07396407694955831
2021-09-10,0.026029504224244042,0.0026590217536876576,0.094804062291395,0.010509609159499538,0.009734061313089112,0.006938833144101352,0.007893318648309921,1.4157073882077716e-05,1.4157073882077716e-05,0.0,0.034128642751721984,0.044963241833100284
2021-09-13,0.013685759675462162,0.005039081202701387,0.11408232735654843,0.011951565052341061,0.012183267253713256,0.008594200990493251,0.008305396831900626,-4.880674129650235e-06,-0.0,-4.880674129650235e-06,-0.03302425269336623,0.04285983804093772
2021-09-14,0.001697625147754386,0.004036575387985053,0.09975717279610069,0.010473490487660992,0.009705443737867168,0.007173700019356281,0.007630991483903842,6.77005905970065e-06,6.77005905970065e-06,0.0,0.019946766329781377,0.03546017543716207
2021-09-15,0.025909883934264678,0.016134085034638392,0.1250764539254381,0.014093410313268643,0.012970083463830885,0.009385586326653287,0.010513561887537723,2.2445752868024643e-05,2.2445752868024643e-05,0.0,0.007714431479115455,0.04450451625942966
2021-09-16,-0.0009645992838212573,0.002443217150096651,0.10271943834654947,0.010848657922996998,0.011275004061876837,0.007400297318995259,0.007932778726315079,8.164577911148676e-06,8.164577911148676e-06,0.0,0.010679531210472572,0.03769774566980989
2021-09-17,-0.008334189144959486,-0.0034002072881693965,0.11807157912878616,0.013760811811591889,0.012858722116077921,0.010817853028789737,0.008504939597760327,-4.469194659094369e-05,-0.0,-4.469194659094369e-05,-0.11871409581091838,0.06854769093559697
2021-09-20,-0.021641607959690924,0.00684231201801625,0.15370397920347462,0.015990834893726606,0.015470517241604628,0.010686247372802863,0.011895836149077047,2.731503477295217e-05,2.731503477295217e-05,0.0,0.03282715115632425,0.04133909357138371
2021-09-21,0.005878245525589814,-0.0017638057613833492,0.1479288733831845,0.016900620121869457,0.016790735610529246,0.012291721667811593,0.011599333556062168,-1.6541882614159157e-05,-0.0,-1.6541882614159157e-05,-0.01433994324888605,0.053048624050408784
2021-09-22,0.016249814747045444,0.00802186236577285,0.09122473817866911,0.00992012920597968,0.009113481437918399,0.006404153390112093,0.007576000450055876,1.6382602175162612e-05,1.6382602175162612e-05,0.0,0.02623773966011533,0.050207536811342206
2021-09-23,0.017083364194566075,0.019935956768255835,0.08972094488062751,0.00976934263029077,0.009301056685584572,0.004871049910491448,0.008468348611005443,4.798580096701907e-05,4.798580096701907e-05,0.0,0.13015937797367017,0.04696170733970105
2021-09-24,0.00992233443697811,0.012178761079315073,0.08988921418493336,0.009368237966648207,0.009110640600748267,0.005564061231777523,0.007536916160392085,2.584632781780976e-05,2.584632781780976e-05,0.0,0.08049507808165697,0.04279219146908128
2021-09-27,0.019421467108401327,0.0015664829031661527,0.10231292611430838,0.01006231001570084,0.009959190324738808,0.00736562305010231,0.006855485390245899,-7.254722980323499e-06,-0.0,-7.254722980323499e-06,-0.03012347521727083,0.02755699420985227
2021-09-28,-0.014429686418446703,-0.023869385793837343,0.18100913167541577,0.019751009615263798,0.019927088314399724,0.015308569271592227,0.01247998748713737,-7.860220546403247e-05,-0.0,-7.860220546403247e-05,-0.06599274817166838,0.05229887755999324
2021-09-29,0.005569400220263755,-0.0024727839425201926,0.138883873307259,0.015274206057164596,0.01491201923487405,0.01052939922880862,0.011064950183217641,1.1564874437452555e-05,1.1564874437452555e-05,0.0,0.015513909055498975,0.0431740441310542
2021-09-30,0.004872881098499641,0.01253040068262533,0.18749838588986203,0.022894867661612032,0.0196664429016813,0.013410255231396015,0.018556401048466918,0.00016450507450035997,0.00016450507450035997,0.0,0.15507545943663317,0.10841504560085212
2021-10-01,0.00855335113394589,0.018457469995387006,0.11815029687317817,0.012373219753190735,0.011823263012362242,0.007387308670507715,0.009925937621574645,4.3951908274032455e-05,4.3951908274032455e-05,0.0,0.0773056585769112,0.044429200741673204
2021-10-04,0.02413464912958897,0.021892407004141586,0.14506048641969793,0.016620143474440022,0.016517602984570053,0.009767071707402937,0.013447433932666125,8.543778963586942e-05,8.543778963586942e-05,0.0,0.08771977060639316,0.04652910048804402
2021-10-05,0.018833669764984583,0.006777535779991781,0.100754423901337,0.01039052062594921,0.009790007948779697,0.007218584236705451,0.0074736176310983135,3.747002113451141e-06,3.747002113451141e-06,0.0,0.006358429659977245,0.03677764310867082
2021-10-06,-0.027572211607619423,-0.016954038231639924,0.15471373996576807,0.016836594225456917,0.014705551528769293,0.01270402321262718,0.011048922993926558,-3.931350646125119e-05,-0.0,-3.931350646125119e-05,-0.02291227066623619,0.0441785594318501
2021-10-07,0.024595246038369253,0.03326653772077245,0.15963482493386397,0.017544770753258422,0.01816834541506212,0.009029611375181188,0.015042775648050814,0.0001447512176107891,0.0001447512176107891,0.0,0.13629516227728303,0.05032590233626845
2021-10-08,0.00947012645930488,0.010345899956498282,0.12505685050318974,0.013599430588667461,0.012870521029074712,0.009579191812374894,0.009653165105690155,1.4226807794438188e-06,1.4226807794438188e-06,0.0,-0.032990508723413005,0.04077888323104059
2021-10-11,0.010936310325976278,-0.01547989886978598,0.12802009160363567,0.014977052605150067,0.014300472359460657,0.012740562910068448,0.007873383102073759,-0.00010033178179339119,-0.0,-0.00010033178179339119,-0.16820223924703942,0.07714481576095795
2021-10-12,0.000993949415262509,-0.0027901976819366663,0.13839767056421046,0.016423927292127265,0.016908007144515028,0.01156674254015893,0.011660010922240194,2.1663217164383805e-06,2.1663217164383805e-06,0.0,-0.01317368303459016,0.05739111160982146
2021-10-13,0.0006827675938230143,0.007598726100206688,0.11016777444744406,0.012640421895186799,0.012784000797768206,0.008537160669264908,0.009321864266093676,1.4014041102630527e-05,1.4014041102630527e-05,0.0,0.02027918714571471,0.050566848210337106
2021-10-14,0.010308796902422342,0.0004054029207678523,0.10185203953469857,0.011264122958120378,0.010541797102405201,0.008579979336715055,0.007298247775815594,-2.035162482126006e-05,-0.0,-2.035162482126006e-05,-0.059916280132177445,0.04197259427832662
2021-10-15,0.014691892477163205,0.0055830808194935145,0.08844915128338482,0.009825031427893177,0.009896154571428131,0.006742707507598762,0.007146127484593314,5.603033493031245e-06,5.603033493031245e-06,0.0,0.02402377086444841,0.04762912287222532
2021-10-18,-0.004792273607484778,-0.015027530998143319,0.13596938871562092,0.014612010512849516,0.01465217303225595,0.011092710691299157,0.009511183982384222,-3.2585609734100436e-05,-0.0,-3.2585609734100436e-05,-0.02193470367407453,0.040781375394598245
2021-10-19,0.0025506499763366876,6.0654216396490874e-05,0.11091753328739361,0.012162331012477713,0.011892910890832692,0.008625822590030351,0.008574233511072536,-8.873350522786396e-07,-0.0,-8.873350522786396e-07,-0.010675541943796125,0.04792788279594747
2021-10-20,0.013195426716299578,0.023498574026312655,0.1194090451438808,0.014209640985181588,0.012117083942280666,0.007170869906318285,0.012267539350432554,9.907114650106994e-05,9.907114650106994e-05,0.0,0.2106549320471777,0.12389043578631245
2021-10-21,-0.011135369275604696,-0.00440877878497396,0.13737896007180644,0.014880171623734548,0.014263499512675106,0.011340507724244508,0.00963391883441756,-3.5794723335503964e-05,-0.0,-3.5794723335503964e-05,-0.06261697654601071,0.04392261014639957
2021-10-22,0.016210340314509696,0.007592143068136482,0.10941649454011117,0.012395732408602164,0.011682670432929405,0.00908517291259397,0.008432900752050792,-1.1426551757792405e-05,-0.0,-1.1426551757792405e-05,-0.0685897508080248,0.06641120290380396
2021-10-25,-0.0033406141998999195,-0.014297907891317622,0.12478490102012903,0.013097071543700793,0.012811813178671968,0.010476661618299687,0.00785957023993445,-4.7987594307890565e-05,-0.0,-4.7987594307890565e-05,-0.0730901047533837,0.03673807214146574
2021-10-26,0.008804654306677078,0.0027876814475216185,0.10148670712109285,0.011452991182452152,0.01095967476199606,0.007919383337564978,0.00827371588695339,5.737742130723129e-06,5.737742130723129e-06,0.0,0.016803138523769377,0.0661968529694667
2021-10-27,-0.028598438112675383,-0.020570278747025814,0.15775932278311636,0.01752758008741771,0.01664280855562407,0.014198791435180583,0.010276691369360295,-9.59952927186731e-05,-0.0,-9.59952927186731e-05,-0.12022365554919696,0.06507755358899024
2021-10-28,0.01187504109356536,0.01841784627808223,0.14481261800170056,0.014367583314044634,0.015267780980800887,0.009308052818617239,0.010944752304727846,3.314775573767716e-05,3.314775573767716e-05,0.0,0.0240106199645392,0.027355307135158588
2021-10-29,0.0019855721660099355,0.008814672430172591,0.13645833027238619,0.015301898225562967,0.013364563237776657,0.01077765620689516,0.010862330136368593,1.832342677435573e-06,1.832342677435573e-06,0.0,-0.019837381627077898,0.051661264017339815
2021-11-01,0.007604872608628445,-0.004464053982142027,0.10822312481256723,0.011823608145395103,0.011449285770526979,0.008591246861294467,0.00812331132877175,-7.82133568755057e-06,-0.0,-7.82133568755057e-06,-0.006362398053149283,0.04474448831897759
2021-11-02,-0.010373723619763008,-0.005889652468551683,0.12759315991134437,0.014108571710668255,0.012459793016136513,0.01064719109702117,0.009256841656773748,-2.7673560797905093e-05,-0.0,-2.7673560797905093e-05,-0.04605952913842882,0.04659603671504191
2021-11-03,-0.035211017535907614,-0.02405830532127541,0.18312252832272743,0.019652758458564804,0.017539504709691466,0.015243648107889338,0.012404116550304269,-7.850670024362588e-05,-0.0,-7.850670024362588e-05,-0.04731318626649101,0.04088623964144989
2021-11-04,-0.009724712591690242,-0.039859699794604374,0.2509329356361181,0.025961990631974012,0.025986671553712464,0.02112733659302507,0.015088426228726774,-0.00021870374545524617,-0.0,-0.00021870374545524617,-0.0728132076718029,0.035416298365826264
2021-11-05,0.02305915312436294,0.017150307891883192,0.16777758873339718,0.018976442649003653,0.017562709176609063,0.01165933250113544,0.014972152191281372,8.822530686685841e-05,8.822530686685841e-05,0.0,0.11283156902305165,0.0808564579548897
2021-11-08,0.012611588450645918,0.004450982599636068,0.12639185391444696,0.013792645285185838,0.01411869530381778,0.009743859138672688,0.009761878561458541,3.514821343685861e-07,3.514821343685861e-07,0.0,0.0027549036230893574,0.048075479460397724
2021-11-09,0.028192169645209625,0.02719494234069668,0.13808458513879412,0.014630927118629986,0.01467386853712067,0.008371494262042218,0.011999254650654621,7.39001959918508e-05,7.39001959918508e-05,0.0,0.07135234311481428,0.042995386732560224
2021-11-10,-0.03951080573649369,-0.029823283834677437,0.17192402300334164,0.018674650557690596,0.01881424399853912,0.01570907141790409,0.010097903180316312,-0.000144807276173769,-0.0,-0.000144807276173769,-0.13586340963148957,0.06098748239496638
2021-11-11,-0.0012929523593619336,0.008600526968194758,0.17184590204241806,0.01823334833391867,0.01750357344047476,0.012412811149869061,0.01335578941222499,2.4299230181387465e-05,2.4299230181387465e-05,0.0,0.0064579526428628934,0.04131297740225954
2021-11-12,-0.0061179656772822385,0.002669002074752453,0.15743031100057692,0.01796234044007455,0.01723695912935318,0.011706840260554272,0.013623346328967898,4.854545631286869e-05,4.854545631286869e-05,0.0,0.07692057172149058,0.06356444201651
2021-11-15,0.0035888018519989167,0.017319794497215664,0.11828210103784788,0.01284088539463899,0.01293176225347311,0.007556304065358133,0.010382225512389194,5.069287546195721e-05,5.069287546195721e-05,0.0,0.08039900541561835,0.0467585429026289
2021-11-16,-0.017005623497641287,-0.0083333815591443,0.10537480159652676,0.011427086291874557,0.010323250846085581,0.008446489798175633,0.007696434967649788,-1.2108078699422664e-05,-0.0,-1.2108078699422664e-05,-0.019273801977091637,0.04430192366004034
2021-11-17,-0.027386060381317804,-0.020451394705198817,0.1652104362906492,0.01675777528105705,0.015837095929016,0.013325545893092344,0.010161341398727656,-7.431731432741375e-05,-0.0,-7.431731432741375e-05,-0.06418093584995961,0.03298465502821299
2021-11-18,0.010916858567005028,0.007886729047660851,0.1301331550615189,0.013436242422400966,0.013972587970084216,0.008875724902573616,0.010087324614949296,2.2975625341196553e-05,2.2975625341196553e-05,0.0,0.025773202040068353,0.030692337425359813
2021-11-19,-0.0341055082129421,-0.002244314248177756,0.1987811280333551,0.023443731070847885,0.023329650135080492,0.014471070422354166,0.018444420493837828,0.00013078476818477125,0.00013078476818477125,0.0,0.18485006438499788,0.1392323195147507
2021-11-22,0.010387040019788893,0.01106131767584471,0.16083257538591555,0.018168428704325945,0.01841971398801255,0.012677708077237575,0.013014127688497608,8.643237400865261e-06,8.643237400865261e-06,0.0,-0.021288417186303588,0.05694614406818085
2021-11-23,0.026206206209835634,0.029192925399352032,0.16453985305145272,0.017368472025817656,0.017044220163797218,0.010181678989316345,0.014071148974768357,9.433064642863867e-05,9.433064642863867e-05,0.0,0.07456125639472307,0.039098910162018614
2021-11-24,-0.002360011045681649,0.0005748998874398454,0.10826871440270586,0.01187632817936941,0.010734192220843361,0.008119101945219885,0.008667603741935287,9.207538230337288e-06,9.207538230337288e-06,0.0,0.03131031082586824,0.0379684204131849
2021-11-25,-0.0030699590479672475,-0.0008323782807286326,0.04843594065679499,0.006330882097088631,0.006184959744017102,0.004755411281178831,0.004179250132987309,-5.147804779088456e-06,-0.0,-5.147804779088456e-06,-0.045040869092191516,0.043061512950279275
2021-11-26,-0.13581621585768033,-0.08127914202703429,0.25529946214174903,0.03191215226179943,0.034199807092263945,0.02642886728436991,0.017885760706367295,-0.00037858458988940594,-0.0,-0.00037858458988940594,-0.061177489594033074,0.0442950980554464
2021-11-29,0.027186365205377348,-0.020356361502799063,0.23971536999618884,0.02620972532081375,0.023521990495926973,0.02104339658868944,0.015624505157080628,-0.00019869937858522715,-0.0,-0.00019869937858522715,-0.08448025664700547,0.046798833805146475
2021-11-30,-0.045132299753908006,-0.011689611837223167,0.31785354265255783,0.032337219755825514,0.029783417369689973,0.025182274331407677,0.02028666658261721,-0.00022259809946799603,-0.0,-0.00022259809946799603,-0.06715250802875938,0.036591136044625036
2021-12-01,-0.01892839053620693,-0.042989657296511295,0.3477410385250576,0.03527596405444165,0.03704982960838108,0.02750973639401094,0.022081848733796948,-0.0002691775529656801,-0.0,-0.0002691775529656801,-0.04534454933056656,0.038060315920933646
2021-12-02,0.025109570338320474,0.026084511385915818,0.3461109330127924,0.041118817987968966,0.041046780674416965,0.029091437084215303,0.029059344127197077,-1.8662305219941788e-06,-0.0,-1.8662305219941788e-06,-0.06603615979448997,0.0890380516157555
2021-12-03,-0.01707216090030842,-0.03129924907117257,0.2600862316731957,0.025545020147219658,0.025090934239173322,0.020537495474400654,0.015190764758919508,-0.00019102938640019654,-0.0,-0.00019102938640019654,-0.06579027338316458,0.027045784309276108
2021-12-06,0.05559475226983109,0.028549767540446868,0.22036255434289,0.023849597659210162,0.023990187831909673,0.014593144370505006,0.018863813132232864,0.00014288358326939915,0.00014288358326939915,0.0,0.06716426518279728,0.03973955590388037
2021-12-07,0.02427714781455299,0.004472279368394498,0.20823441395948994,0.021890933917628322,0.021527064818745965,0.013349952050614157,0.01734911432990955,0.0001227705482785758,0.0001227705482785758,0.0,0.10563059244258856,0.04794306152839257
2021-12-08,0.012609808610855295,0.00496950306284349,0.18770740616527498,0.02050702046770078,0.01942614979234122,0.014920967997311614,0.014067785983796505,-2.4732683490895954e-05,-0.0,-2.4732683490895954e-05,-0.055705260556166585,0.059619287529870835
2021-12-09,-0.028492751744448243,-0.011970793729991864,0.14182896343505505,0.014035459799705927,0.014696426660654103,0.01081219044520345,0.00894933905748421,-3.681279265753638e-05,-0.0,-3.681279265753638e-05,-0.05076627915439983,0.03597025225833832
2021-12-10,0.019154582357206996,0.004527447501174179,0.1626007065890102,0.01865387206387249,0.015087266344135757,0.01222089932637859,0.01409313884944876,4.9266182284361256e-05,4.9266182284361256e-05,0.0,0.06969740256084633,0.07378311807722575
2021-12-13,-0.011111303073789939,-0.002246182435859308,0.1438937409594952,0.017623996842853016,0.014150262783221597,0.010481848921246305,0.01416813706557996,9.086695110122842e-05,9.086695110122842e-05,0.0,0.20596446388473794,0.1343140567281681
2021-12-14,-0.012800831092688503,-0.011394400661987355,0.16867520179519016,0.017367707047545384,0.016552162257768375,0.013719949075254244,0.010648955134743865,-7.483675716578203e-05,-0.0,-7.483675716578203e-05,-0.08181629853444747,0.04250895706941374
2021-12-15,0.016868329021440802,0.025374516879956736,0.13745051961897017,0.01529769747692216,0.01371058894973323,0.007951728825151655,0.013068647856097546,0.00010755956547793525,0.00010755956547793525,0.0,0.13710366103849955,0.05404107535847676
2021-12-16,0.005792101273786131,0.00922735027210655,0.13991293955351145,0.014871211854400745,0.014671952181452447,0.008951685514380501,0.011875195512921021,6.0887594921729855e-05,6.0887594921729855e-05,0.0,0.10690298498293459,0.051301488240414785
2021-12-17,-0.02508339547821914,-0.0089357974384035,0.15560855799041562,0.01591894319281506,0.016247550418579556,0.012060737796865301,0.010389964204526292,-3.751004003339764e-05,-0.0,-3.751004003339764e-05,-0.0389527306449131,0.03442891635926509
2021-12-20,-0.012709388488449278,0.024135622403488658,0.1760394179582408,0.018452327010030807,0.018298408569309914,0.01172102111766796,0.01425152749863306,6.572370000347598e-05,6.572370000347598e-05,0.0,0.03741042699026592,0.04183848674704579
2021-12-21,0.029267463994939832,0.023230112169714767,0.14360584459978304,0.015619556495202466,0.014710436221460864,0.009249995703597401,0.012586028944438794,7.284570407368074e-05,7.284570407368074e-05,0.0,0.09201237904788404,0.05618561995279683
2021-12-22,0.02426563141437037,0.025459376333496847,0.13423171718383037,0.014317359720211085,0.014641611703555338,0.008081200856148281,0.011818670910068996,7.43751748030994e-05,7.43751748030994e-05,0.0,0.11571839353722176,0.06177041763981761
2021-12-23,0.00947590072174137,0.007628217669003765,0.11616625947020191,0.012046155922962811,0.012049938521464706,0.007786849972912036,0.009191019531025482,2.38398075190517e-05,2.38398075190517e-05,0.0,0.04633018865461819,0.041150626031882215
2021-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2021-12-27,0.029680529536195207,0.040870297228948714,0.1285510071041428,0.01469785169187672,0.014374936965761862,0.00669126821880821,0.013086396523885812,0.00012648070360433785,0.00012648070360433785,0.0,0.14996199656104972,0.05219071316586871
2021-12-28,0.00118488105809293,-0.00825508835104026,0.1222696231102138,0.013157999666390547,0.013028465535579969,0.009879218179584117,0.008691030052928619,-2.2064948458916885e-05,-0.0,-2.2064948458916885e-05,-0.013575717551356574,0.03944800032584325
2021-12-29,0.007275905694420146,0.013280582295755069,0.13679312678611305,0.017794248543901367,0.014364920389256259,0.011286957613268216,0.0137564482726619,6.184445691470922e-05,6.184445691470922e-05,0.0,0.07817999947711726,0.1184547156429139
2021-12-30,-0.001699524542315716,0.003342095785084483,0.10949965005882645,0.011522134062385038,0.01110515437961064,0.0076484129546090145,0.008617502690881072,1.576313190311152e-05,1.576313190311152e-05,0.0,0.061919542797184875,0.06540660612729496
2021-12-31,-0.013701190525814479,-0.0041697338178188345,0.13713727969098538,0.013786655079230336,0.013885417908395547,0.009890837493839674,0.009604331936377612,-5.5854743854217545e-06,-0.0,-5.5854743854217545e-06,0.003552785475857386,0.03333952077116747
2022-01-03,0.007598368888808634,0.01085355847141729,0.15106647338252843,0.01746044606997239,0.016967305190249374,0.011691344317403183,0.01296840950210698,3.1492113066262884e-05,3.1492113066262884e-05,0.0,0.02459196366354281,0.07526969892985733
2022-01-04,0.015868269935739143,0.009176824418926604,0.13399428724712442,0.015522987350973422,0.015265658842399754,0.010505635084123185,0.01142780677898086,2.0226399256960927e-05,2.0226399256960927e-05,0.0,0.013960702098416076,0.078108232703069
2022-01-05,-0.00012958067711078925,-0.0035573645778285497,0.12404885455642824,0.013402831210964809,0.012862478384336282,0.009990261296669684,0.008934795112025577,-1.9974757081860103e-05,-0.0,-1.9974757081860103e-05,-0.05038651261134197,0.054602430399722394
2022-01-06,0.031569687385930606,0.008068423286946043,0.13685997513398007,0.01430409663852847,0.014428438618345026,0.009648761941293783,0.01055976200700575,1.8409966644842776e-05,1.8409966644842776e-05,0.0,0.024673511342657054,0.04201884392514805
2022-01-07,-0.009144924635213797,-0.013779956171012684,0.1344155994614734,0.014221458035487114,0.013191945496498391,0.011016164530292527,0.008994108499270279,-4.046189326182931e-05,-0.0,-4.046189326182931e-05,-0.060858210677744905,0.04409960769375322
2022-01-10,-0.006483458169078144,0.00058685447693646,0.13788090346676188,0.016556340557681515,0.014795303848050959,0.01321609996027477,0.009972317408804993,-7.521818365801966e-05,-0.0,-7.521818365801966e-05,-0.12850468971882217,0.0848422145057746
2022-01-11,0.03564222720659294,0.024670459534910184,0.13080195782468304,0.015023305303961254,0.014427966511986768,0.007456224160758491,0.013042408654867079,0.00011450914478507303,0.00011450914478507303,0.0,0.18969804227460907,0.08542962777003445
2022-01-12,0.01811146592632833,0.012649620732306913,0.12891829364065885,0.013336123779969638,0.012575220926250224,0.008967948786261377,0.00987056695644504,1.700398660865778e-05,1.700398660865778e-05,0.0,0.011444075667130914,0.04243410679460988
2022-01-13,-0.013078124831077658,-0.006639514712267391,0.1190969983674779,0.011661695923092612,0.011198633066636777,0.00854391987630034,0.007937038802351594,-1.0001981902605205e-05,-0.0,-1.0001981902605205e-05,-0.018530852176748908,0.02681545617401713
2022-01-14,0.031223530436352707,0.028789620854969708,0.12169060538864966,0.012235025707968522,0.011805423506354515,0.006600238352691733,0.010302072983740104,6.256956144996487e-05,6.256956144996487e-05,0.0,0.08874334498007123,0.03382355582238166
2022-01-17,0.00017802146985937593,0.00356646478109896,0.054336456879974834,0.007157057867100286,0.006506177908835825,0.0045394268931365665,0.005533270352593536,1.001068427675909e-05,1.001068427675909e-05,0.0,0.06396599173787197,0.04734877565495506
2022-01-18,0.02438373236845156,0.011590179772262737,0.13678275708127705,0.014127151520081373,0.014049269524783671,0.009464236722087583,0.010488309365175415,2.0432856607915186e-05,2.0432856607915186e-05,0.0,0.008504292864537128,0.03636986075498853
2022-01-19,-0.015758099911605563,-0.0038163727412744266,0.13786463956607475,0.014242541888277591,0.01301178852628328,0.010218506601600272,0.00992129640079327,-5.9857548945548434e-06,-0.0,-5.9857548945548434e-06,-0.02014634733064096,0.0362428457101167
2022-01-20,-0.0064326361239808545,-0.009310944492158586,0.12872880285268284,0.013551407049998923,0.013564392454099183,0.010002944205386173,0.009142304975152149,-1.647715251737709e-05,-0.0,-1.647715251737709e-05,-0.0030575556137968653,0.042027622865046334
2022-01-21,0.0039589035332931585,0.004136534995844707,0.1720423638872487,0.01702834878021766,0.01760271975717535,0.01202636378282447,0.012055340573534544,6.978105070760835e-07,6.978105070760835e-07,0.0,-0.0010232987385558013,0.028339902442374634
2022-01-24,-0.008825555274165004,-0.008294672639844167,0.23754831939735013,0.023501332983810505,0.0234880108893255,0.017634365726761112,0.0155351793498103,-6.962905715439461e-05,-0.0,-6.962905715439461e-05,-0.029888750085970105,0.028815812805635083
2022-01-25,0.013062500659444334,0.0249122568966823,0.14908837235453548,0.014523762525919276,0.015180611116682632,0.008807938855250826,0.011548155308596254,5.578010415362259e-05,5.578010415362259e-05,0.0,0.0484957501196339,0.02990762947561768
2022-01-26,0.02310241819397799,0.004082365848781954,0.16377500501291622,0.016197830809736195,0.01627767898729127,0.011083916026314729,0.011811711495902811,1.6663333984046134e-05,1.6663333984046134e-05,0.0,0.005146360301095043,0.03393549842441218
2022-01-27,0.001318890717533056,-0.00799072766238454,0.1889725270224707,0.020450534106461183,0.019603117832983397,0.015948242947486292,0.012801480075658666,-9.04685609845605e-05,-0.0,-9.04685609845605e-05,-0.08587404349320767,0.05364330550799095
2022-01-28,0.00017190105417666624,-0.005553665285668855,0.173834461688752,0.019886444793791275,0.019337949157550362,0.014968050052684617,0.01309305786120401,-5.261435822283587e-05,-0.0,-5.261435822283587e-05,-0.0642384397272596,0.06365955896705093
